3.68898600,-0.00000900
2.46647600,-0.00000400
1.23907500,0.00000700
1.26444000,0.00000800
2.49637200,0.00000300
3.70714900,-0.00000600
0.00000000,0.00001300
0.00000000,0.00001700
-1.26444000,0.00000100
-1.23907500,0.00000600
-2.46647600,0.00000200
-3.68898600,-0.00000900
-3.70714900,-0.00001800
-2.49637200,-0.00001300
