-3.64433100,-0.20544700
-2.41331200,0.01540000
-1.20936500,0.12478000
-1.25003800,0.11657300
-2.47472000,-0.16430000
-3.67255600,-0.29621400
0.05388300,0.25119100
-0.03389800,0.51090600
1.24452100,0.15163300
1.25661500,0.15384200
2.49648000,-0.02396700
3.64881000,-0.24630100
3.60647700,-0.29637200
2.40663900,-0.09812900
